profile_id,health_status,age_group,house_price_zip,area_type,housing_type,distance_to_clinic,driving_condition,risk_score_rho_raw,risk_percentile_u,contribution_health_status,contribution_age_group,contribution_house_price_zip,contribution_area_type,contribution_housing_type,contribution_distance_to_clinic,contribution_driving_condition,metric_need_mean_DFS,metric_need_sd_DFS,metric_need_mean_Dyspnea,metric_need_sd_Dyspnea,metric_need_mean_Oral_Meds,metric_need_sd_Oral_Meds,metric_need_mean_DTC,metric_need_sd_DTC,metric_need_mean_PPH,metric_need_sd_PPH,metric_need_mean_Care_of_Patients,metric_need_sd_Care_of_Patients,metric_need_mean_Communications,metric_need_sd_Communications,metric_need_mean_Care_Issues,metric_need_sd_Care_Issues,metric_need_mean_Agency_Rating,metric_need_sd_Agency_Rating,metric_need_mean_Recommend,metric_need_sd_Recommend,threshold_route,anchor_rank_pool_3,anchor_rank_pool_5,anchor_rank_pool_10,public_data_only,synthetic_data,production_validated,provenance,risk_reference_id,risk_reference_sample_size,risk_percentile_semantics,metric_need_uncertainty_method
profile_1260,moderate,age_50_60,low,micropolitan,apartment,far,bad_winter,0.5456502498267217,0.7118711871187119,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0,0.0588529982345975,0.1123543796701254,0.0670888442690466,0.5346978877957334,0.03299155650018452,0.6186771349340471,0.033231303195190055,0.4813219233447005,0.03347104989019559,0.551177495593036,0.033710796585201125,0.5424902119049039,0.03395054328020666,0.5957794769420119,0.034190289975212194,0.5000431472746694,0.03443003667021773,0.4701254522843353,0.034669783365223264,0.5756211941743866,0.0349095300602288,0.6520580855222784,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1261,moderate,age_50_60,low,metropolitan,single_home,near,good_summer,0.3305451500119027,0.2398239823982398,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0,0.0,0.0,0.3487002764856188,0.03299155650018452,0.2400971772776449,0.033231303195190055,0.3396915384444281,0.03347104989019559,0.3618568966488211,0.033710796585201125,0.3532473533931525,0.03395054328020666,0.2556781021720419,0.034190289975212194,0.3461239749636927,0.03443003667021773,0.3596796550651754,0.034669783365223264,0.310638287709072,0.0349095300602288,0.2514731973818212,0.03514927675523434,zip_history_or_fallback_lower_risk,3,4,8,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1262,moderate,age_50_60,low,metropolitan,single_home,near,bad_winter,0.3976339942809492,0.3961896189618962,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0,0.0,0.0670888442690466,0.4151682468928162,0.03299155650018452,0.3514716788661922,0.033231303195190055,0.3753606460183994,0.03347104989019559,0.4219725779544649,0.033710796585201125,0.4144028363886866,0.03395054328020666,0.3846213313361852,0.034190289975212194,0.3905569695171044,0.03443003667021773,0.4028731535720767,0.034669783365223264,0.3547176238769422,0.0349095300602288,0.3673528642276584,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,6,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1263,moderate,age_50_60,low,metropolitan,single_home,medium,good_summer,0.3867223398469653,0.3677367736773677,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0,0.0561771898350628,0.0,0.389319591734462,0.03299155650018452,0.3604497516669034,0.033231303195190055,0.3672255863962649,0.03347104989019559,0.4058395028713307,0.033710796585201125,0.3999633473480743,0.03395054328020666,0.3502364702257459,0.034190289975212194,0.3732774716352217,0.03443003667021773,0.384686417358642,0.034669783365223264,0.4120035430337132,0.0349095300602288,0.374214565337941,0.03514927675523434,zip_history_or_fallback_lower_risk,2,4,7,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1264,moderate,age_50_60,low,metropolitan,single_home,medium,bad_winter,0.4538111841160118,0.5292029202920292,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0,0.0561771898350628,0.0670888442690466,0.4557875621416594,0.03299155650018452,0.4718242532554485,0.033231303195190055,0.4028946939702361,0.03347104989019559,0.4659551841769745,0.033710796585201125,0.4611188303436084,0.03395054328020666,0.4791796993898891,0.034190289975212194,0.4177104661886369,0.03443003667021773,0.4278799158655432,0.034669783365223264,0.4560828792015866,0.0349095300602288,0.4900942321837749,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1265,moderate,age_50_60,low,metropolitan,single_home,far,good_summer,0.4428995296820281,0.5037503750375038,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0,0.1123543796701254,0.0,0.4299389069833035,0.03299155650018452,0.4808023260561597,0.033231303195190055,0.3947596343481016,0.03347104989019559,0.4498221090938386,0.033710796585201125,0.4466793413029961,0.03395054328020666,0.4447948382794533,0.034190289975212194,0.4004309683067542,0.03443003667021773,0.4096931796521116,0.034669783365223264,0.5133687983583576,0.0349095300602288,0.4969559332940608,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1266,moderate,age_50_60,low,metropolitan,single_home,far,bad_winter,0.5099883739510743,0.6479147914791479,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0,0.1123543796701254,0.0670888442690466,0.4964068773905009,0.03299155650018452,0.5921768276447069,0.033231303195190055,0.430428741922071,0.03347104989019559,0.5099377903994825,0.033710796585201125,0.5078348242985302,0.03395054328020666,0.5737380674435966,0.034190289975212194,0.4448639628601659,0.03443003667021773,0.4528866781590129,0.034669783365223264,0.557448134526231,0.0349095300602288,0.6128356001398948,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1267,moderate,age_50_60,low,metropolitan,apartment,near,good_summer,0.3893981482465002,0.3755875587558756,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0588529982345975,0.0,0.0,0.4179377456597833,0.03299155650018452,0.2736891160951187,0.033231303195190055,0.4051256288449503,0.03347104989019559,0.4350839518223806,0.033710796585201125,0.4169509815135006,0.03395054328020666,0.2857345696698815,0.034190289975212194,0.4213683173471008,0.03443003667021773,0.3966198853337229,0.034669783365223264,0.3473710678489659,0.0349095300602288,0.3049584047214373,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,7,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1268,moderate,age_50_60,low,metropolitan,apartment,near,bad_winter,0.4564869925155463,0.5350535053505351,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0588529982345975,0.0,0.0670888442690466,0.484405716066979,0.03299155650018452,0.385063617683666,0.033231303195190055,0.4407947364189216,0.03347104989019559,0.4951996331280243,0.033710796585201125,0.4781064645090344,0.03395054328020666,0.4146777988340283,0.034190289975212194,0.4658013119005161,0.03443003667021773,0.4398133838406242,0.034669783365223264,0.3914504040168362,0.0349095300602288,0.4208380715672712,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1269,moderate,age_50_60,low,metropolitan,apartment,medium,good_summer,0.4455753380815629,0.5109010901090109,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0588529982345975,0.0561771898350628,0.0,0.4585570609086248,0.03299155650018452,0.3940416904843772,0.033231303195190055,0.4326596767967871,0.03347104989019559,0.4790665580448901,0.033710796585201125,0.4636669754684221,0.03395054328020666,0.3802929377235889,0.034190289975212194,0.4485218140186334,0.03443003667021773,0.4216266476271926,0.034669783365223264,0.4487363231736072,0.0349095300602288,0.4276997726775538,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1270,moderate,age_50_60,low,metropolitan,apartment,medium,bad_winter,0.5126641823506094,0.6517151715171517,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0588529982345975,0.0561771898350628,0.0670888442690466,0.5250250313158222,0.03299155650018452,0.5054161920729223,0.033231303195190055,0.4683287843707583,0.03347104989019559,0.539182239350534,0.033710796585201125,0.5248224584639565,0.03395054328020666,0.5092361668877322,0.034190289975212194,0.4929548085720451,0.03443003667021773,0.4648201461340939,0.034669783365223264,0.4928156593414805,0.0349095300602288,0.543579439523391,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1271,moderate,age_50_60,low,metropolitan,apartment,far,good_summer,0.5017525279166256,0.6326915389709241,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0588529982345975,0.1123543796701254,0.0,0.499176376157468,0.03299155650018452,0.5143942648736335,0.033231303195190055,0.4601937247486238,0.03347104989019559,0.523049164267398,0.033710796585201125,0.5103829694233442,0.03395054328020666,0.4748513057772928,0.034190289975212194,0.4756753106901624,0.03443003667021773,0.4466334099206622,0.034669783365223264,0.5501015784982516,0.0349095300602288,0.5504411406336737,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1272,moderate,age_50_60,low,metropolitan,apartment,far,bad_winter,0.5688413721856714,0.746862613937519,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0231911223589506,0.0588529982345975,0.1123543796701254,0.0670888442690466,0.5656443465646637,0.03299155650018452,0.6257687664621807,0.033231303195190055,0.4958628323225951,0.03347104989019559,0.5831648455730418,0.033710796585201125,0.571538452418878,0.03395054328020666,0.6037945349414361,0.034190289975212194,0.5201083052435778,0.03443003667021773,0.4898269084275635,0.034669783365223264,0.5941809146661218,0.0349095300602288,0.6663208074795076,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1273,moderate,age_50_60,low,small_town,single_home,near,good_summer,0.3595340529605906,0.3087308730873087,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0521800253076374,0.0,0.0,0.0,0.3873833499467818,0.03299155650018452,0.2489617166878131,0.033231303195190055,0.3578676746667955,0.03347104989019559,0.4018410841238289,0.033710796585201125,0.3895576540356205,0.03395054328020666,0.265696924671323,0.034190289975212194,0.3712054224248299,0.03443003667021773,0.3843064752442092,0.034669783365223264,0.3338379383237425,0.0349095300602288,0.269301599828361,0.03514927675523434,zip_history_or_fallback_lower_risk,2,4,7,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1274,moderate,age_50_60,low,small_town,single_home,near,bad_winter,0.4266228972296365,0.4737973797379738,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0521800253076374,0.0,0.0,0.0670888442690466,0.4538513203539792,0.03299155650018452,0.3603362182763582,0.033231303195190055,0.3935367822407667,0.03347104989019559,0.4619567654294727,0.033710796585201125,0.4507131370311544,0.03395054328020666,0.3946401538354662,0.034190289975212194,0.4156384169782416,0.03443003667021773,0.4274999737511104,0.034669783365223264,0.3779172744916127,0.0349095300602288,0.3851812666741949,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,6,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1275,moderate,age_50_60,low,small_town,single_home,medium,good_summer,0.4157112427956531,0.4373437343734373,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0521800253076374,0.0,0.0561771898350628,0.0,0.4280026651956251,0.03299155650018452,0.3693142910770694,0.033231303195190055,0.3854017226186322,0.03347104989019559,0.4458236903463385,0.033710796585201125,0.4362736479905423,0.03395054328020666,0.3602552927250269,0.034190289975212194,0.3983589190963589,0.03443003667021773,0.4093132375376757,0.034669783365223264,0.4352031936483837,0.0349095300602288,0.3920429677844808,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,6,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1276,moderate,age_50_60,low,small_town,single_home,medium,bad_winter,0.482800087064699,0.5984461472044063,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0521800253076374,0.0,0.0561771898350628,0.0670888442690466,0.4944706356028207,0.03299155650018452,0.4806887926656166,0.033231303195190055,0.4210708301926016,0.03347104989019559,0.5059393716519823,0.033710796585201125,0.4974291309860762,0.03395054328020666,0.4891985218891701,0.034190289975212194,0.4427919136497742,0.03443003667021773,0.452506736044577,0.034669783365223264,0.4792825298162571,0.0349095300602288,0.5079226346303147,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1277,moderate,age_50_60,low,small_town,single_home,far,good_summer,0.4718884326307154,0.5684068406840684,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0521800253076374,0.0,0.1123543796701254,0.0,0.4686219804444665,0.03299155650018452,0.4896668654663278,0.033231303195190055,0.412935770570469,0.03347104989019559,0.4898062965688464,0.033710796585201125,0.4829896419454641,0.03395054328020666,0.4548136607787307,0.034190289975212194,0.4255124157678879,0.03443003667021773,0.4343199998311454,0.034669783365223264,0.5365684489730281,0.0349095300602288,0.5147843357405973,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1278,moderate,age_50_60,low,small_town,single_home,far,bad_winter,0.5389772768997616,0.7031703170317032,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0521800253076374,0.0,0.1123543796701254,0.0670888442690466,0.535089950851664,0.03299155650018452,0.6010413670548729,0.033231303195190055,0.4486048781444384,0.03347104989019559,0.5499219778744903,0.033710796585201125,0.5441451249409982,0.03395054328020666,0.5837568899428776,0.034190289975212194,0.4699454103213032,0.03443003667021773,0.4775134983380467,0.034669783365223264,0.5806477851408983,0.0349095300602288,0.6306640025864313,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1279,moderate,age_50_60,low,small_town,apartment,near,good_summer,0.4183870511951873,0.4475447544754475,0.1476754334507364,0.0345268889778241,0.1251517052243931,0.0521800253076374,0.0588529982345975,0.0,0.0,0.4566208191209446,0.03299155650018452,0.2825536555052869,0.033231303195190055,0.4233017650673177,0.03347104989019559,0.4750681392973883,0.033710796585201125,0.4532612821559683,0.03395054328020666,0.2957533921691624,0.034190289975212194,0.4464497648082381,0.03443003667021773,0.4212467055127567,0.034669783365223264,0.3705707184636333,0.0349095300602288,0.3227868071679738,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,6,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
